Semantics_to_Semantics_Percentage,Background_to_Background_Percentage,Correct_Mask_Percentage
0.9523809523809524,98.91156462585035,0.0
1.046337817638266,98.80418535127056,0.0
1.7857142857142856,98.07692307692307,0.0
1.8396846254927726,98.16031537450722,0.0
0.9523809523809524,99.04761904761905,0.0
0.7052186177715092,99.15373765867419,0.0
1.2531328320802004,98.62155388471177,0.0
1.2987012987012987,98.7012987012987,0.0
0.4087193460490463,99.59128065395095,0.0
1.932367149758454,98.06763285024155,0.0
1.1730205278592376,98.53372434017595,0.0
1.5695067264573992,98.4304932735426,0.0
0.6451612903225806,99.35483870967742,0.0
1.1523687580025608,98.84763124199743,0.0
0.6188118811881188,99.25742574257426,0.0
0.9079118028534372,98.83268482490273,0.0
1.0075566750629723,98.99244332493703,0.0
0.48661800486618007,99.39172749391727,0.0
0.9296148738379815,98.80478087649402,0.0
2.283653846153846,97.59615384615384,0.0
1.5,98.5,0.0
2.086230876216968,97.77468706536857,0.0
2.1715526601520088,97.71986970684038,0.0
0.9358288770053476,99.06417112299465,0.0
2.671312427409988,97.32868757259001,0.0
1.3513513513513513,98.64864864864865,0.0
1.0680907877169559,98.79839786381842,0.0
1.3259668508287292,98.67403314917127,0.0
1.2077294685990339,98.79227053140096,0.0
1.0810810810810811,98.64864864864865,0.0
1.0044642857142858,98.77232142857143,0.0
0.8187134502923977,99.06432748538012,0.0
0.47732696897374705,99.40334128878283,0.0
1.3440860215053763,98.65591397849462,0.0
1.0075566750629723,98.99244332493703,0.0
2.206896551724138,97.6551724137931,0.0
0.9259259259259258,99.07407407407408,0.0
0.846262341325811,99.15373765867419,0.0
1.5476190476190477,98.33333333333333,0.0
1.3745704467353952,98.3963344788087,0.0
1.0575793184488838,98.82491186839013,0.0
1.5228426395939088,98.47715736040608,0.0
0.5813953488372093,99.4186046511628,0.0
1.279317697228145,98.72068230277186,0.0
0.6868131868131868,99.17582417582418,0.0
0.9126466753585397,98.95697522816167,0.0
1.0262257696693273,98.97377423033066,0.0
1.2531328320802004,98.74686716791979,0.0
1.1204481792717087,98.8795518207283,0.0
1.6414141414141417,98.35858585858585,0.0
1.3715710723192018,98.50374064837905,0.0
0.9501187648456058,99.04988123515439,0.0
1.3559322033898304,98.64406779661017,0.0
0.6157635467980296,99.26108374384236,0.0
0.9422850412249705,98.93992932862191,0.0
1.6238159675236805,98.24086603518268,0.0
2.5396825396825395,97.46031746031746,0.0
1.4388489208633095,98.41726618705036,0.0
1.9653179190751446,98.03468208092485,0.0
1.694915254237288,98.30508474576271,0.0
1.7615176151761516,98.23848238482384,0.0
2.6392961876832843,97.36070381231671,0.0
0.8032128514056224,99.06291834002677,50.0
1.362862010221465,98.29642248722317,0.0
1.5768725361366622,98.29172141918528,80.0
1.7379679144385027,98.1283422459893,0.0
2.1770682148040637,97.677793904209,0.0
2.1216407355021216,97.87835926449789,0.0
2.5974025974025974,97.40259740259741,0.0
1.4306151645207439,98.56938483547926,0.0
0.7751937984496124,99.2248062015504,0.0
1.2658227848101267,98.73417721518987,0.0
1.098901098901099,98.9010989010989,0.0
1.5027322404371584,98.224043715847,0.0
1.3953488372093024,98.44961240310077,0.0
1.9704433497536946,98.0295566502463,0.0
1.742627345844504,98.25737265415549,0.0
1.062215477996965,98.93778452200304,0.0
0.8571428571428572,99.14285714285714,0.0
1.3755158184319118,98.62448418156808,0.0
1.574803149606299,98.4251968503937,0.0
0.6561679790026247,99.34383202099738,0.0
0.7865168539325843,99.10112359550561,0.0
0.945945945945946,99.05405405405405,0.0
0.21691973969631237,99.78308026030369,0.0
0.7317073170731708,99.14634146341463,75.0
0.8557457212713936,99.02200488997555,0.0
0.544959128065395,99.45504087193461,0.0
1.1152416356877324,98.88475836431226,100.0
1.0526315789473684,98.94736842105263,100.0
1.0012515644555695,98.74843554443054,100.0
0.9602194787379973,99.039780521262,0.0
0.5988023952095809,99.40119760479041,100.0
0.0,100.0,0.0
0.9210526315789472,99.07894736842105,0.0
2.0249221183800623,97.97507788161994,0.0
1.3257575757575757,98.67424242424242,0.0
2.2222222222222223,97.77777777777777,0.0
1.0526315789473684,98.94736842105263,0.0
1.9736842105263157,98.02631578947368,0.0
2.9925187032418954,97.0074812967581,0.0
2.1634615384615383,97.83653846153845,0.0
2.2857142857142856,97.14285714285714,0.0
0.5730659025787965,99.14040114613181,0.0
0.7957559681697612,99.20424403183023,0.0
0.8064516129032258,99.19354838709677,0.0
0.5194805194805194,99.48051948051948,0.0
1.2048192771084338,98.55421686746988,0.0
2.3965141612200433,97.60348583877996,0.0
1.3636363636363635,98.63636363636363,0.0
1.0775862068965518,98.92241379310344,0.0
1.1741682974559686,98.82583170254404,0.0
0.37523452157598497,99.62476547842401,0.0
0.8680555555555556,98.95833333333334,0.0
0.6814310051107325,99.31856899488926,0.0
0.6329113924050633,99.36708860759494,0.0
1.870748299319728,98.12925170068027,0.0
0.7092198581560284,99.29078014184397,0.0
0.9146341463414633,99.08536585365853,0.0
0.2403846153846154,99.75961538461539,0.0
0.4634994206257242,99.30475086906141,0.0
0.6355932203389831,99.25847457627118,100.0
2.1355617455896008,97.7715877437326,87.5
1.877133105802048,98.12286689419795,0.0
1.5223596574690772,98.47764034253092,61.53846153846154
1.5488867376573088,98.45111326234269,42.857142857142854
0.9606147934678195,99.03938520653219,0.0
0.7744433688286544,99.22555663117134,0.0
1.4354066985645932,98.56459330143541,71.42857142857143
0.682261208576998,99.31773879142301,0.0
1.8315018315018317,98.16849816849816,100.0
1.1374407582938388,98.76777251184834,100.0
0.862895493767977,99.13710450623202,100.0
1.6252390057361379,98.2791586998088,100.0
1.5679442508710801,98.43205574912892,100.0
0.78125,99.21875,100.0
1.25,98.75,100.0
1.8199233716475096,98.18007662835248,100.0
1.6304347826086956,98.36956521739131,100.0
1.5232974910394266,98.47670250896059,100.0
2.1296296296296298,97.87037037037038,100.0
1.2181616832779625,98.78183831672203,100.0
1.179245283018868,98.70283018867924,0.0
0.23094688221709006,99.65357967667437,0.0
0.3232758620689655,99.56896551724138,0.0
0.5018820577164366,99.49811794228356,0.0
0.1251564455569462,99.62453066332915,0.0
1.3969732246798603,98.48661233993015,80.0
1.4705882352941175,98.41628959276018,100.0
1.3496932515337423,98.65030674846625,0.0
1.2941176470588236,98.70588235294117,100.0
0.8974358974358974,99.1025641025641,0.0
0.9408602150537635,99.05913978494624,0.0
1.7123287671232876,98.28767123287672,100.0
1.4084507042253522,98.59154929577466,0.0
1.644736842105263,98.24561403508771,0.0
1.2465373961218837,98.75346260387812,0.0
1.3315579227696404,98.66844207723035,0.0
1.455026455026455,98.54497354497354,100.0
1.9204389574759946,98.079561042524,0.0
2.4721878862793574,97.52781211372064,0.0
1.8300653594771243,98.16993464052287,0.0
1.2030075187969926,98.796992481203,0.0
1.1851851851851851,98.81481481481481,0.0
2.4242424242424243,97.57575757575758,100.0
2.3743016759776534,97.62569832402235,0.0
2.80811232449298,97.19188767550702,0.0
3.0973451327433628,96.90265486725663,100.0
4.023845007451564,95.82712369597616,0.0
1.9969278033794162,98.0030721966206,100.0
3.139717425431711,96.86028257456829,0.0
2.6234567901234565,97.37654320987654,0.0
4.184704184704184,95.67099567099568,100.0
3.5294117647058822,96.47058823529412,86.36363636363636
5.676855895196507,94.17758369723435,95.0
6.181318681318682,93.81868131868131,88.88888888888889
4.044630404463041,95.67642956764296,93.10344827586206
3.3707865168539324,96.48876404494382,95.83333333333334
6.702412868632708,93.2975871313673,93.33333333333333
6.666666666666667,93.21428571428572,94.64285714285714
2.39880059970015,97.4512743628186,85.71428571428571
2.896551724137931,96.9655172413793,100.0
0.9584664536741214,99.04153354632588,0.0
0.16750418760469013,99.66499162479062,100.0
2.1164021164021163,97.70723104056437,100.0
1.1560693641618496,98.65125240847784,33.33333333333333
0.9746588693957114,98.83040935672514,33.33333333333333
0.998003992015968,99.00199600798403,100.0
1.3574660633484164,98.64253393665159,100.0
0.7058823529411765,99.29411764705883,100.0
3.3734939759036147,96.14457831325302,80.0
1.6172506738544474,97.84366576819407,100.0
2.0253164556962027,97.9746835443038,100.0
2.479338842975207,97.52066115702479,100.0
14.351851851851851,85.64814814814815,98.38709677419355
20.0,80.0,100.0
21.581196581196583,77.99145299145299,95.09803921568627
4.176904176904177,95.57739557739558,70.58823529411765
0.8146639511201629,99.18533604887983,0.0
3.0927835051546393,96.08247422680412,93.33333333333333
8.914728682170542,91.08527131782945,97.67441860465115
8.35164835164835,91.42857142857143,100.0
15.4,84.6,94.5945945945946
14.067796610169491,85.9322033898305,100.0
10.801393728222997,89.02439024390245,100.0
0.19960079840319359,98.60279441117764,0.0
0.17482517482517482,99.82517482517483,0.0
0.1529051987767584,99.84709480122325,0.0
0.15479876160990713,99.84520123839009,0.0
0.0,100.0,0.0
0.0,100.0,0.0
0.0,99.24242424242425,0.0
0.0,97.84735812133071,0.0
0.0,100.0,0.0
0.0,100.0,0.0
0.0,100.0,0.0
0.0,100.0,0.0
0.0,100.0,0.0
0.0,100.0,0.0
1.9298245614035088,98.0701754385965,0.0
2.8523489932885906,97.14765100671141,100.0
3.3333333333333335,96.66666666666667,100.0
7.116788321167883,92.7007299270073,66.66666666666666
6.021897810218978,93.97810218978103,100.0
6.484641638225256,93.51535836177474,0.0
3.9182282793867125,96.08177172061329,100.0
5.786618444846293,94.2133815551537,100.0
9.75206611570248,90.24793388429751,98.30508474576271
11.032028469750891,88.96797153024912,98.38709677419355
11.53184165232358,88.46815834767642,98.48484848484848
11.153119092627598,88.84688090737241,94.91525423728814
5.252918287937743,94.74708171206225,92.5925925925926
8.823529411764707,91.17647058823529,90.47619047619048
8.67579908675799,91.32420091324201,100.0
9.579439252336448,90.18691588785047,97.5609756097561
10.46770601336303,89.53229398663697,95.55555555555556
9.933774834437086,90.06622516556291,95.45454545454545
11.715481171548117,88.28451882845188,100.0
3.902439024390244,95.60975609756098,0.0
3.32541567695962,96.67458432304038,69.23076923076923
7.127882599580712,92.87211740041928,100.0
11.978221415607985,88.02177858439202,100.0
6.854838709677419,93.14516129032258,100.0
10.016155088852988,89.82229402261711,96.66666666666667
10.662824207492795,89.33717579250721,97.2972972972973
11.411411411411411,88.58858858858859,96.05263157894737
11.158192090395481,88.84180790960453,94.87179487179486
9.090909090909092,90.76923076923077,72.72727272727273
7.984790874524715,92.01520912547528,96.82539682539682
10.012360939431398,89.9876390605686,100.0
7.444168734491314,92.55583126550869,100.0
5.570652173913043,94.15760869565217,100.0
10.547945205479452,89.45205479452055,98.7012987012987
12.23684210526316,87.76315789473685,100.0
8.831521739130435,91.16847826086956,98.46153846153847
10.292072322670375,89.70792767732962,68.91891891891892
9.495548961424333,90.50445103857567,79.36507936507937
9.831460674157304,90.1685393258427,81.15942028985508
8.85558583106267,91.14441416893733,98.18181818181819
8.415147265077138,91.58485273492286,80.0
10.204081632653061,89.79591836734694,100.0
12.113055181695827,87.88694481830417,100.0
12.156862745098039,87.84313725490196,100.0
12.330623306233063,87.66937669376695,98.9010989010989
11.42454160789845,88.57545839210155,97.22222222222221
10.846953937592868,89.15304606240714,100.0
10.881542699724518,89.11845730027548,100.0
11.864406779661017,88.13559322033898,94.73684210526315
11.487481590574374,88.51251840942562,95.8904109589041
10.778443113772456,89.22155688622755,95.16129032258065
12.049861495844876,87.67313019390582,98.59154929577466
12.312312312312311,87.68768768768768,100.0
11.338582677165354,88.66141732283465,96.55172413793103
14.556962025316455,85.44303797468355,100.0
12.788906009244993,87.05701078582435,100.0
11.40625,88.59375,97.05882352941177
10.736196319018406,89.2638036809816,95.0
11.975116640746501,88.02488335925351,98.24561403508771
10.518292682926829,89.48170731707317,88.46153846153845
11.472868217054263,88.52713178294573,53.84615384615385
11.329305135951662,88.67069486404834,46.774193548387096
11.638591117917304,88.3614088820827,54.6875
11.71993911719939,88.2800608828006,1.694915254237288
11.278195488721805,88.7218045112782,69.49152542372882
8.043875685557587,91.9561243144424,88.88888888888889
10.891089108910892,88.94389438943895,92.98245614035088
9.539473684210527,90.46052631578947,98.14814814814815
10.87719298245614,89.12280701754386,98.18181818181819
9.469696969696969,90.53030303030303,90.47619047619048
13.240418118466899,86.7595818815331,88.63636363636364
9.791666666666666,89.79166666666667,90.47619047619048
11.466165413533833,88.53383458646617,100.0
11.401869158878505,88.41121495327103,97.91666666666666
11.512415349887133,88.48758465011286,97.5609756097561
12.173913043478262,87.82608695652175,97.61904761904762
12.442396313364055,86.8663594470046,100.0
13.186813186813188,86.37362637362638,87.03703703703704
15.107913669064748,84.41247002398082,78.43137254901961
15.328467153284672,84.67153284671532,28.57142857142857
13.959390862944163,85.53299492385787,0.0
13.51981351981352,86.24708624708624,100.0
12.135922330097088,86.89320388349515,100.0
13.981042654028435,85.78199052132702,98.07692307692307
15.486725663716813,84.2920353982301,84.90566037735849
14.345991561181433,85.65400843881856,97.77777777777777
11.722488038277511,88.27751196172248,100.0
12.23529411764706,87.52941176470588,100.0
11.521739130434783,88.47826086956522,98.0
13.60544217687075,86.39455782312925,100.0
12.556053811659194,87.21973094170403,100.0
11.180124223602485,88.81987577639751,97.72727272727273
11.486486486486488,88.51351351351352,87.75510204081633
13.298565840938723,86.70143415906128,78.87323943661971
11.062906724511931,88.72017353579176,95.65217391304348
14.285714285714285,85.49450549450549,100.0
13.23529411764706,86.5546218487395,0.0
9.054325955734406,90.3420523138833,100.0
9.090909090909092,90.71566731141199,100.0
10.424710424710424,89.38223938223938,88.37209302325581
11.02514506769826,88.78143133462282,89.13043478260869
9.506398537477148,90.12797074954297,100.0
9.819639278557114,90.18036072144288,92.85714285714286
8.604206500956023,91.39579349904398,85.36585365853658
8.24561403508772,91.75438596491227,88.09523809523809
8.592321755027422,91.40767824497257,100.0
8.041237113402062,91.95876288659794,100.0
8.598130841121495,91.21495327102804,100.0
8.134920634920634,91.86507936507937,93.75
9.89010989010989,90.10989010989012,86.04651162790698
9.05982905982906,90.94017094017094,100.0
7.21830985915493,92.78169014084507,100.0
7.82472613458529,92.17527386541471,100.0
6.530612244897959,93.46938775510203,96.66666666666667
6.956521739130435,92.8695652173913,100.0
6.013745704467354,93.98625429553265,0.0
6.4638783269961975,93.15589353612167,0.0
7.042253521126761,92.78169014084507,95.45454545454545
7.389162561576355,92.44663382594418,65.51724137931035
6.191950464396285,93.65325077399382,0.0
2.3474178403755865,97.4960876369327,0.0
3.1855955678670362,96.81440443213296,0.0
3.0439684329199546,96.95603156708005,0.0
2.1546261089987326,97.84537389100126,0.0
3.146374829001368,96.71682626538988,0.0
1.9656019656019657,97.91154791154791,0.0
2.727272727272727,97.27272727272728,0.0
2.82258064516129,97.04301075268818,0.0
3.0913978494623655,96.7741935483871,0.0
2.6815642458100557,97.31843575418995,0.0
2.134471718249733,97.86552828175027,0.0
2.798053527980535,96.95863746958638,0.0
2.4891774891774894,97.51082251082252,0.0
0.9445100354191263,98.7012987012987,0.0
2.8526148969889067,97.1473851030111,0.0
2.813599062133646,97.18640093786635,0.0
4.207920792079208,95.79207920792079,0.0
4.269081500646831,95.47218628719276,87.5
3.2577903682719547,96.60056657223795,100.0
3.117782909930716,96.76674364896074,19.047619047619047
3.684210526315789,96.3157894736842,88.23529411764706
2.955665024630542,96.92118226600985,0.0
3.7800687285223367,96.04810996563575,0.0
3.1161473087818696,96.74220963172804,23.076923076923077
5.028735632183908,94.97126436781609,100.0
5.208333333333334,94.79166666666666,0.0
4.060913705583756,95.76988155668359,0.0
3.863298662704309,95.83952451708767,0.0
6.307977736549166,93.69202226345084,60.86956521739131
8.150470219435736,91.84952978056427,70.58823529411765
7.846410684474124,91.98664440734558,81.81818181818183
8.992805755395683,91.00719424460432,100.0
10.91703056768559,88.8646288209607,100.0
10.216110019646365,89.58742632612967,73.80952380952381
10.946196660482375,89.05380333951763,100.0
10.222222222222223,89.55555555555556,100.0
11.157894736842106,88.63157894736841,82.05128205128204
9.437751004016064,90.56224899598394,83.33333333333334
9.919028340080972,89.87854251012146,100.0
10.789980732177264,89.01734104046243,100.0
13.743218806509946,86.25678119349006,78.37837837837837
10.56338028169014,89.43661971830986,100.0
9.317803660565724,90.68219633943427,0.0
8.976660682226212,90.84380610412927,4.761904761904762
5.929487179487179,94.07051282051282,0.0
5.601317957166392,94.3986820428336,71.42857142857143
5.339105339105339,94.66089466089466,23.076923076923077
5.473372781065089,94.5266272189349,0.0
5.9405940594059405,94.05940594059405,0.0
6.521739130434782,93.47826086956522,0.0
7.121212121212121,92.87878787878789,0.0
6.138933764135703,93.53796445880452,96.0
6.259314456035768,93.74068554396423,100.0
6.842923794712286,93.00155520995335,77.41935483870968
9.1324200913242,90.41095890410958,97.2972972972973
8.290155440414509,91.36442141623489,100.0
10.917721518987342,88.92405063291139,100.0
8.388157894736842,91.61184210526315,86.48648648648648
8.736059479553903,91.07806691449815,84.84848484848484
8.540925266903916,91.45907473309609,100.0
8.9126559714795,91.0873440285205,87.8048780487805
11.725663716814159,88.27433628318585,100.0
11.284722222222223,88.36805555555556,100.0
10.147299509001636,89.52536824877251,100.0
8.905380333951761,90.9090909090909,100.0
9.363957597173144,90.2826855123675,86.11111111111111
8.938547486033519,91.06145251396647,100.0
8.620689655172415,91.20689655172414,0.0
7.094594594594595,92.56756756756756,0.0
7.06896551724138,92.93103448275862,90.0
8.025682182985554,91.65329052969501,0.0
5.338078291814947,94.48398576512456,33.33333333333333
8.862876254180602,91.1371237458194,12.5
6.260296540362438,93.57495881383855,86.95652173913044
5.7947019867549665,94.20529801324503,100.0
6.0,93.6923076923077,100.0
5.945121951219512,93.90243902439023,100.0
4.091653027823241,95.74468085106383,85.71428571428571
4.41400304414003,95.28158295281582,45.0
5.485232067510549,94.23347398030943,0.0
4.625850340136054,94.96598639455782,0.0
4.821150855365474,95.02332814930016,85.71428571428571
4.03899721448468,95.96100278551532,78.94736842105263
3.75,96.25,60.0
3.977272727272727,95.88068181818183,75.0
3.9455782312925165,95.78231292517006,75.0
5.066666666666666,94.8,0.0
3.3877038895859477,96.61229611041405,0.0
4.871060171919771,94.98567335243553,90.47619047619048
4.195804195804196,95.68764568764568,88.88888888888889
3.6312849162011176,96.08938547486034,100.0
5.649717514124294,94.2090395480226,100.0
4.081632653061225,95.6268221574344,100.0
3.6096256684491976,95.98930481283422,42.857142857142854
4.022988505747127,95.83333333333334,66.66666666666666
5.3731343283582085,94.32835820895522,0.0
6.550802139037433,93.44919786096256,24.390243902439025
4.76878612716763,94.94219653179191,33.33333333333333
5.758426966292135,93.82022471910112,8.333333333333332
7.837445573294629,92.01741654571843,0.0
10.43872919818457,89.56127080181543,62.264150943396224
8.801213960546281,91.19878603945372,100.0
10.675039246467819,89.32496075353218,3.7037037037037033
10.814419225634179,89.05206942590121,38.88888888888889
10.829817158931084,89.17018284106891,100.0
6.174496644295302,93.8255033557047,100.0
12.202380952380953,87.5,100.0
11.31578947368421,88.68421052631578,100.0
11.848958333333332,88.15104166666666,100.0
11.968503937007874,87.8740157480315,100.0
5.98159509202454,93.71165644171779,96.29629629629629
9.867452135493373,89.98527245949927,100.0
12.324492979719189,87.5195007800312,0.0
11.644832605531295,88.06404657933042,0.0
10.21671826625387,89.78328173374614,100.0
10.800970873786406,89.19902912621359,100.0
11.220196353436185,88.77980364656382,100.0
10.677083333333332,89.32291666666666,96.72131147540983
9.271523178807946,90.72847682119205,100.0
8.174386920980927,91.82561307901908,100.0
8.19672131147541,91.35618479880775,100.0
6.267806267806268,93.58974358974359,100.0
5.829596412556054,94.17040358744396,91.30434782608695
4.512372634643377,95.19650655021834,20.0
4.508196721311475,95.49180327868852,0.0
4.557291666666666,95.44270833333334,100.0
4.295302013422819,95.57046979865773,95.23809523809523
4.105960264900662,95.76158940397352,0.0
3.7383177570093453,96.26168224299066,100.0
3.183023872679045,96.684350132626,100.0
2.1013597033374536,97.89864029666255,83.33333333333334
2.6595744680851063,97.3404255319149,0.0
1.5810276679841897,98.28722002635047,0.0
3.827751196172249,96.17224880382776,100.0
4.955527318932655,95.04447268106735,0.0
3.803131991051454,96.19686800894854,0.0
4.630969609261939,95.36903039073806,0.0
6.466165413533835,93.38345864661655,61.29032258064516
5.445544554455446,94.55445544554455,94.73684210526315
4.313725490196078,95.55555555555556,83.33333333333334
3.7128712871287126,96.16336633663366,70.0
5.949367088607595,94.05063291139241,0.0
4.834254143646409,94.88950276243095,0.0
3.431372549019608,96.56862745098039,100.0
2.11864406779661,97.88135593220339,0.0
1.9698725376593278,98.03012746234067,0.0
2.0227560050568902,97.85082174462705,0.0
1.1406844106463878,98.85931558935361,0.0
1.674641148325359,98.20574162679426,0.0
1.527614571092832,98.47238542890717,0.0
0.8997429305912596,98.97172236503856,0.0
3.050397877984085,96.9496021220159,0.0
2.7522935779816518,97.24770642201835,0.0
3.014416775884666,96.85452162516383,0.0
3.751233958538993,96.24876604146101,0.0
3.034134007585335,96.83944374209861,60.0
3.483606557377049,96.51639344262296,70.58823529411765
3.7209302325581395,96.27906976744185,0.0
1.7605633802816902,98.23943661971832,0.0
3.034134007585335,96.83944374209861,0.0
1.4644351464435146,98.5355648535565,0.0
1.7902813299232736,98.20971867007673,0.0
2.5142857142857142,97.37142857142858,0.0
1.3993541442411195,98.4930032292788,0.0
1.591187270501836,98.40881272949817,0.0
1.4388489208633095,98.56115107913669,0.0
1.7676767676767675,98.23232323232324,0.0
2.7710843373493974,97.10843373493975,0.0
1.5469613259668509,98.45303867403314,0.0
3.225806451612903,96.64516129032258,0.0
2.564102564102564,97.43589743589743,0.0
2.729528535980149,97.14640198511167,0.0
2.7576197387518144,97.09724238026125,0.0
2.2696929238985315,97.59679572763686,0.0
3.6619718309859155,96.3380281690141,0.0
2.436323366555925,97.56367663344408,0.0
4.558011049723757,95.44198895027624,0.0
0.798175598631699,99.2018244013683,0.0
4.097311139564661,95.90268886043533,0.0
3.785103785103785,96.21489621489621,0.0
5.779569892473118,94.08602150537635,2.7777777777777777
2.6255707762557075,97.3744292237443,0.0
3.9951573849878934,96.00484261501211,0.0
2.6528258362168398,97.11649365628604,0.0
5.149700598802395,94.8502994011976,0.0
4.562268803945746,95.43773119605426,0.0
5.055487053020962,94.94451294697905,97.43589743589743
3.5921205098493627,96.40787949015063,100.0
