Semantics_to_Semantics_Percentage,Background_to_Background_Percentage,Correct_Mask_Percentage
8.461538461538462,91.15384615384615,0.0
8.542713567839195,89.9497487437186,0.0
9.010989010989011,90.54945054945055,0.0
11.067193675889328,88.93280632411067,0.0
6.902985074626866,92.91044776119402,0.0
6.094808126410835,93.45372460496614,14.285714285714285
6.235565819861432,93.30254041570439,0.0
8.639308855291576,90.92872570194385,0.0
6.292134831460674,93.03370786516854,9.090909090909092
7.159353348729793,92.37875288683603,0.0
6.431535269709543,93.15352697095436,0.0
7.644628099173553,92.14876033057851,0.0
10.317460317460316,89.68253968253968,0.0
10.766045548654244,89.02691511387164,0.0
9.148936170212766,90.2127659574468,0.0
7.321772639691715,92.48554913294798,0.0
8.764044943820224,90.78651685393258,0.0
7.952286282306163,91.65009940357854,0.0
5.8165548098434,93.95973154362416,0.0
10.424710424710424,89.38223938223938,0.0
8.71369294605809,91.07883817427386,0.0
4.9504950495049505,94.85148514851485,0.0
8.799999999999999,90.60000000000001,0.0
9.652509652509652,89.76833976833977,0.0
6.854130052724078,92.97012302284709,0.0
9.486166007905137,90.51383399209486,0.0
8.874458874458876,90.47619047619048,0.0
7.209302325581396,92.32558139534883,0.0
13.926940639269406,86.0730593607306,0.0
10.930232558139535,88.60465116279069,6.666666666666667
11.157894736842106,88.42105263157895,0.0
12.379110251450678,87.62088974854933,0.0
9.192825112107624,90.13452914798206,0.0
11.181434599156118,88.60759493670885,100.0
10.675381263616558,88.88888888888889,47.05882352941176
7.786885245901639,91.80327868852459,71.42857142857143
12.076271186440678,87.71186440677965,0.0
8.282828282828284,91.11111111111111,0.0
9.635974304068522,89.93576017130621,0.0
9.929078014184398,89.71631205673759,0.0
10.465116279069768,88.60465116279069,0.0
7.773109243697479,92.01680672268907,0.0
11.777301927194861,87.58029978586723,71.42857142857143
9.567198177676538,89.749430523918,96.0
10.13215859030837,88.32599118942731,87.5
14.285714285714285,85.71428571428571,0.0
10.897435897435898,88.46153846153845,0.0
9.615384615384617,89.42307692307693,0.0
10.85858585858586,88.88888888888889,96.0
12.009237875288683,87.29792147806005,96.875
10.786516853932584,88.08988764044943,90.625
11.823647294589177,87.7755511022044,100.0
11.839323467230443,87.9492600422833,100.0
10.874200426439232,89.12579957356077,0.0
14.107142857142858,85.89285714285714,0.0
13.145539906103288,85.91549295774648,0.0
11.11111111111111,87.33333333333333,0.0
10.185185185185185,89.12037037037037,0.0
8.780487804878048,90.48780487804878,0.0
8.450704225352112,90.61032863849765,61.904761904761905
7.8125,92.1875,75.0
8.292682926829269,91.21951219512195,0.0
7.733333333333333,91.73333333333333,0.0
8.031088082901555,90.93264248704664,0.0
7.936507936507936,91.005291005291,0.0
8.924485125858125,90.8466819221968,0.0
7.671957671957672,92.32804232804233,0.0
4.1062801932367154,95.65217391304348,0.0
6.190476190476191,92.38095238095238,0.0
6.81265206812652,92.7007299270073,0.0
3.022670025188917,96.72544080604534,0.0
4.523809523809524,95.0,0.0
8.755760368663594,91.01382488479263,7.6923076923076925
9.04645476772616,90.4645476772616,0.0
9.492273730684326,90.28697571743929,0.0
8.237986270022883,91.30434782608695,84.21052631578947
7.128712871287128,92.87128712871288,78.94736842105263
6.843267108167771,92.49448123620309,0.0
6.739130434782608,92.6086956521739,0.0
8.123791102514506,91.68278529980658,0.0
8.123791102514506,91.87620889748548,0.0
7.207207207207207,92.11711711711712,0.0
6.177606177606178,93.82239382239382,81.81818181818183
7.37527114967462,91.75704989154013,100.0
4.358353510895883,94.43099273607749,0.0
4.054054054054054,94.5945945945946,0.0
9.360730593607306,90.6392694063927,100.0
8.486238532110093,91.5137614678899,0.0
6.666666666666667,92.8395061728395,100.0
7.456140350877193,92.54385964912281,100.0
3.455723542116631,95.03239740820734,0.0
6.6815144766147,92.42761692650335,0.0
4.988662131519274,94.5578231292517,0.0
7.246376811594203,92.54658385093167,0.0
5.052631578947368,94.94736842105263,0.0
10.084033613445378,89.49579831932773,0.0
8.823529411764707,91.17647058823529,0.0
4.86815415821501,94.9290060851927,0.0
5.454545454545454,94.54545454545455,27.27272727272727
4.690831556503198,95.3091684434968,28.57142857142857
3.7815126050420167,96.00840336134453,0.0
5.191873589164786,94.5823927765237,0.0
8.441558441558442,91.55844155844156,100.0
6.860706860706861,92.93139293139293,100.0
4.666666666666667,94.88888888888889,100.0
3.341288782816229,96.65871121718376,0.0
5.963302752293578,93.80733944954129,85.71428571428571
8.91089108910891,90.84158415841584,100.0
9.567198177676538,90.43280182232346,100.0
12.886597938144329,87.11340206185567,100.0
10.554089709762533,88.91820580474933,97.2972972972973
13.109756097560975,86.58536585365853,100.0
13.986013986013987,86.01398601398601,100.0
15.748031496062993,83.85826771653542,0.0
15.32567049808429,83.14176245210729,100.0
16.27906976744186,81.3953488372093,100.0
17.307692307692307,81.53846153846153,85.29411764705883
17.375886524822697,82.26950354609929,0.0
18.250950570342205,80.98859315589354,91.42857142857143
15.384615384615385,84.61538461538461,80.64516129032258
8.239700374531834,91.76029962546816,0.0
15.862068965517242,83.44827586206897,0.0
14.695340501792115,85.30465949820788,0.0
14.084507042253522,85.91549295774648,0.0
7.491856677524431,92.18241042345277,0.0
16.455696202531644,83.22784810126582,0.0
12.218649517684888,87.13826366559485,3.0303030303030303
12.0,87.71428571428571,0.0
14.454277286135694,84.95575221238938,100.0
16.901408450704224,83.09859154929578,72.91666666666666
15.591397849462366,84.13978494623656,68.29268292682927
15.748031496062993,84.25196850393701,0.0
10.962566844919785,88.50267379679144,0.0
13.670886075949367,86.07594936708861,89.47368421052632
14.583333333333334,85.41666666666666,90.0
17.62295081967213,82.37704918032787,83.6734693877551
18.575063613231553,80.40712468193384,86.79245283018868
21.941747572815533,78.05825242718447,98.23008849557522
20.175438596491226,79.82456140350878,97.3913043478261
17.582417582417584,82.41758241758241,65.625
13.530655391120508,86.25792811839324,63.04347826086957
17.479674796747968,82.52032520325203,62.71186440677966
20.73170731707317,79.26829268292683,97.75280898876404
18.637274549098194,80.96192384769539,89.41176470588236
16.93548387096774,82.86290322580645,80.0
19.2,80.80000000000001,88.75
17.227722772277225,82.77227722772277,97.70114942528735
17.318435754189945,82.68156424581005,95.94594594594594
18.579234972677597,81.4207650273224,87.35632183908046
18.13186813186813,81.86813186813187,95.18072289156626
20.135363790186126,79.86463620981388,100.0
17.904761904761905,82.0952380952381,100.0
19.54022988505747,80.45977011494253,94.11764705882352
17.291666666666668,82.5,95.23809523809523
17.81970649895178,81.9706498951782,90.58823529411765
19.180633147113593,80.44692737430168,100.0
20.06745362563238,79.93254637436762,100.0
20.347826086956523,79.65217391304348,99.14529914529915
17.670682730923694,82.1285140562249,95.94594594594594
16.926503340757236,83.07349665924276,100.0
14.047619047619047,85.71428571428571,95.91836734693877
14.153132250580047,85.1508120649652,86.04651162790698
14.527845036319611,84.50363196125909,0.0
12.31527093596059,87.68472906403942,0.0
15.43778801843318,84.33179723502305,43.47826086956522
11.61137440758294,88.15165876777252,46.666666666666664
12.121212121212121,87.64568764568764,0.0
11.448598130841122,88.55140186915888,100.0
11.576354679802956,87.68472906403942,100.0
12.596401028277635,86.88946015424165,50.0
17.037037037037038,82.71604938271605,0.0
13.691931540342297,85.57457212713936,100.0
15.476190476190476,84.28571428571429,100.0
12.93800539083558,86.79245283018868,0.0
17.015706806282722,82.98429319371728,100.0
15.176151761517614,84.5528455284553,0.0
16.962025316455694,82.78481012658227,100.0
17.67955801104972,82.32044198895028,0.0
16.201117318435752,82.9608938547486,0.0
17.602040816326532,81.63265306122449,100.0
18.857142857142858,81.14285714285714,92.72727272727272
18.863049095607234,80.87855297157623,98.46153846153847
16.502463054187192,83.2512315270936,85.71428571428571
17.732558139534884,81.68604651162791,12.5
15.789473684210526,84.21052631578947,100.0
20.051413881748072,79.94858611825192,97.05882352941177
17.426273458445042,82.30563002680965,95.83333333333334
17.50663129973475,82.22811671087533,98.24561403508771
17.866004962779154,81.88585607940446,100.0
14.536340852130325,85.46365914786968,100.0
16.57608695652174,83.15217391304348,94.23076923076923
16.445623342175068,83.55437665782493,100.0
16.486486486486488,82.97297297297297,98.11320754716981
20.824295010845987,78.95878524945769,98.96907216494846
16.296296296296298,83.7037037037037,100.0
18.465227817745802,81.5347721822542,100.0
18.80952380952381,81.19047619047619,100.0
20.42105263157895,79.57894736842105,100.0
19.91701244813278,80.08298755186722,100.0
18.39622641509434,81.13207547169812,100.0
13.941018766756033,86.05898123324397,100.0
13.736263736263737,85.71428571428571,95.45454545454545
15.258855585831062,84.74114441416893,96.29629629629629
7.718120805369128,91.2751677852349,80.95238095238095
5.901639344262295,93.77049180327869,61.53846153846154
12.540192926045016,87.13826366559485,97.36842105263158
15.92356687898089,83.43949044585987,93.75
6.95970695970696,91.94139194139194,100.0
14.450867052023122,85.54913294797689,97.95918367346938
3.787878787878788,96.21212121212122,100.0
10.357142857142858,89.64285714285715,96.55172413793103
18.446601941747574,80.90614886731392,100.0
5.673758865248227,94.32624113475178,68.75
12.624584717607974,87.37541528239203,100.0
4.444444444444445,95.55555555555556,91.66666666666666
14.893617021276595,85.1063829787234,97.61904761904762
14.035087719298245,85.96491228070175,100.0
7.835820895522389,92.16417910447761,90.0
7.958477508650519,92.04152249134948,82.6086956521739
7.534246575342466,92.12328767123287,100.0
12.211221122112212,87.45874587458746,100.0
4.195804195804196,95.8041958041958,100.0
14.511041009463725,85.48895899053628,100.0
16.847826086956523,82.88043478260869,98.27586206896551
17.073170731707318,82.3170731707317,100.0
14.242424242424242,85.75757575757575,100.0
14.244186046511627,85.75581395348837,100.0
13.142857142857142,86.85714285714286,95.55555555555556
5.538461538461538,93.84615384615384,100.0
6.5625,93.125,100.0
4.615384615384616,95.07692307692308,100.0
4.761904761904762,95.23809523809523,100.0
5.0,94.70588235294117,100.0
4.320987654320987,95.67901234567901,100.0
2.2950819672131146,97.70491803278688,75.0
4.871060171919771,95.12893982808023,100.0
2.9069767441860463,96.80232558139535,100.0
3.303303303303303,96.3963963963964,100.0
2.26628895184136,97.73371104815864,100.0
2.406417112299465,97.59358288770053,100.0
3.2171581769436997,96.7828418230563,100.0
2.479338842975207,97.52066115702479,100.0
2.0779220779220777,97.92207792207792,100.0
1.0582010582010581,98.94179894179894,100.0
1.881720430107527,98.11827956989248,100.0
2.4456521739130435,97.55434782608695,100.0
0.5730659025787965,99.14040114613181,100.0
1.5873015873015872,98.14814814814815,100.0
2.195121951219512,97.80487804878048,100.0
2.444987775061125,97.55501222493888,100.0
0.0,100.0,0.0
1.411764705882353,98.58823529411764,100.0
0.30120481927710846,98.19277108433735,100.0
10.625,89.0625,82.35294117647058
20.170454545454543,78.4090909090909,44.5945945945946
24.427480916030532,74.80916030534351,100.0
25.829383886255926,73.45971563981043,98.1981981981982
25.66585956416465,74.09200968523002,99.05660377358491
4.712041884816754,85.86387434554975,100.0
6.15079365079365,93.84920634920636,100.0
6.692913385826772,93.11023622047244,100.0
9.611451942740286,90.38854805725971,100.0
9.343936381709742,90.65606361829026,100.0
8.316430020283976,91.68356997971603,100.0
10.49618320610687,89.50381679389314,98.18181818181819
11.873840445269018,88.12615955473099,100.0
9.01803607214429,90.78156312625251,97.82608695652173
6.132075471698113,92.21698113207547,100.0
11.663066954643629,86.60907127429806,100.0
4.842105263157895,95.15789473684211,90.47619047619048
9.46236559139785,90.53763440860216,95.45454545454545
11.210762331838566,88.56502242152466,92.0
9.00900900900901,90.31531531531532,100.0
6.937799043062201,92.10526315789474,55.172413793103445
11.600928074245939,86.77494199535964,56.52173913043478
15.690376569037657,83.26359832635984,95.83333333333334
7.7994428969359335,92.20055710306406,69.56521739130434
9.900990099009901,90.0990099009901,97.43589743589743
15.973741794310722,84.02625820568927,98.50746268656717
10.268948655256724,88.99755501222494,100.0
16.49214659685864,82.19895287958116,91.37931034482759
17.298578199052134,82.22748815165876,95.71428571428572
16.778523489932887,82.99776286353467,100.0
21.532091097308488,78.4679089026915,93.26923076923077
20.077972709551656,79.53216374269006,98.05825242718447
20.87912087912088,78.93772893772893,98.21428571428571
15.655577299412915,83.95303326810176,97.40259740259741
19.529837251356238,80.28933092224231,97.19626168224299
21.217391304347828,78.78260869565217,99.18032786885246
21.50537634408602,78.49462365591397,95.0
20.7977207977208,79.2022792022792,100.0
19.448698315467077,80.09188361408881,96.09375
19.852941176470587,79.96323529411765,100.0
19.58041958041958,80.24475524475524,97.34513274336283
15.428571428571427,84.57142857142857,100.0
20.76502732240437,78.87067395264117,99.1304347826087
21.82468694096601,78.175313059034,100.0
14.919354838709678,85.08064516129032,95.94594594594594
20.576923076923077,79.23076923076923,95.32710280373831
21.160409556313994,78.49829351535837,96.0
21.296296296296298,78.5493827160494,97.82608695652173
20.97053726169844,79.02946273830156,100.0
22.9607250755287,77.0392749244713,98.01324503311258
24.279210925644918,75.72078907435508,98.75
23.24159021406728,76.75840978593273,91.44736842105263
22.714285714285715,77.28571428571429,99.37106918238993
22.182468694096602,77.8175313059034,94.3089430894309
19.74169741697417,80.25830258302584,97.19626168224299
20.38095238095238,79.61904761904762,100.0
22.55083179297597,77.26432532347505,100.0
20.669291338582678,78.34645669291339,94.94949494949495
22.448979591836736,77.36549165120594,99.0909090909091
23.017408123791103,76.78916827852998,94.23076923076923
23.92156862745098,76.07843137254902,98.11320754716981
22.755741127348646,77.24425887265136,95.87628865979381
23.04609218436874,76.75350701402806,95.1923076923077
22.058823529411764,77.94117647058823,79.56989247311827
16.304347826086957,83.26086956521739,71.66666666666667
15.053763440860216,84.73118279569893,86.27450980392157
19.79381443298969,80.20618556701031,95.8904109589041
10.930232558139535,89.06976744186046,87.87878787878788
18.16326530612245,81.0204081632653,15.384615384615385
18.464730290456433,80.49792531120332,73.23943661971832
13.73873873873874,84.90990990990991,63.04347826086957
17.864476386036962,81.72484599589322,62.0253164556962
18.98238747553816,81.01761252446184,61.36363636363637
16.600790513833992,83.00395256916995,68.83116883116884
14.937759336099585,84.85477178423237,92.85714285714286
16.90721649484536,82.2680412371134,92.15686274509804
18.275154004106774,81.51950718685832,98.73417721518987
17.4468085106383,82.34042553191489,94.20289855072464
20.394736842105264,79.16666666666666,0.0
20.588235294117645,79.41176470588235,95.08196721311475
19.134396355353076,80.86560364464692,95.23809523809523
20.17738359201774,79.6008869179601,100.0
21.09004739336493,78.90995260663507,98.46153846153847
23.556581986143186,76.21247113163973,80.23255813953489
20.14388489208633,79.13669064748201,98.59154929577466
23.021582733812952,76.49880095923261,93.15068493150685
22.78481012658228,77.21518987341773,92.7536231884058
22.942643391521198,77.0573566084788,100.0
27.44186046511628,72.55813953488372,98.83720930232558
24.88372093023256,74.88372093023256,94.25287356321839
23.49137931034483,76.29310344827587,93.10344827586206
28.348214285714285,71.65178571428571,100.0
25.86605080831409,73.90300230946882,100.0
25.16268980477224,74.62039045553145,90.65420560747664
25.968109339407746,73.80410022779044,95.04950495049505
23.474178403755868,76.05633802816901,95.34883720930233
23.83073496659243,76.16926503340757,93.18181818181817
26.741573033707866,73.25842696629213,94.31818181818183
25.116279069767444,74.18604651162791,95.06172839506173
22.55813953488372,76.9767441860465,93.67088607594937
24.622030237580994,74.73002159827213,91.30434782608695
24.0,75.52941176470588,0.0
21.3953488372093,77.90697674418605,67.5
22.71604938271605,77.28395061728395,82.35294117647058
26.034063260340634,73.47931873479318,89.0625
24.121779859484775,75.87822014051523,76.13636363636364
23.678160919540232,76.0919540229885,65.1685393258427
24.3436754176611,75.65632458233891,100.0
24.593967517401392,74.24593967517401,97.26027397260275
22.22222222222222,77.31481481481481,82.14285714285714
25.0,74.5575221238938,98.64864864864865
23.5,76.5,94.20289855072464
22.330097087378643,77.66990291262135,91.66666666666666
23.205741626794257,76.55502392344498,100.0
24.146341463414632,75.36585365853658,87.17948717948718
21.271393643031786,77.99511002444987,100.0
25.784753363228702,74.2152466367713,95.38461538461539
23.741007194244602,75.77937649880096,69.87951807228916
25.657894736842106,73.90350877192982,59.34065934065934
21.48936170212766,78.08510638297872,0.0
20.842105263157894,79.15789473684211,0.0
23.54260089686099,76.23318385650224,0.0
21.338912133891213,78.45188284518828,68.81720430107528
21.308016877637133,78.69198312236287,60.824742268041234
18.457943925233643,81.54205607476635,9.090909090909092
18.269230769230766,81.73076923076923,9.090909090909092
16.851441241685144,82.70509977827051,0.0
22.629310344827587,76.9396551724138,84.72222222222221
22.111553784860558,77.68924302788844,94.52054794520548
21.1864406779661,78.38983050847457,76.5432098765432
22.977941176470587,77.02205882352942,73.73737373737373
21.729957805907173,78.27004219409282,88.57142857142857
20.537428023032632,79.07869481765835,84.81012658227847
18.03607214428858,81.76352705410822,91.04477611940298
20.79002079002079,79.20997920997921,91.66666666666666
20.817120622568094,78.59922178988327,92.22222222222223
21.715328467153284,78.28467153284672,98.85057471264368
18.71345029239766,81.0916179337232,84.05797101449275
21.17400419287212,78.40670859538784,100.0
15.102974828375288,84.21052631578947,1.639344262295082
19.36127744510978,80.43912175648703,0.0
19.80392156862745,80.19607843137256,0.0
20.32967032967033,79.3040293040293,93.67088607594937
19.114688128772634,78.67203219315896,3.125
16.165413533834585,83.27067669172934,4.6875
14.910536779324055,84.49304174950298,26.31578947368421
16.89059500959693,82.53358925143954,16.666666666666664
19.080459770114942,80.45977011494253,100.0
21.52641878669276,78.27788649706457,100.0
20.454545454545457,78.63636363636364,95.8904109589041
20.26143790849673,79.73856209150327,98.50746268656717
18.58407079646018,81.19469026548673,96.72131147540983
20.98765432098765,78.76543209876543,92.7536231884058
18.947368421052634,80.0,93.75
23.340961098398168,76.65903890160183,76.31578947368422
22.245762711864405,77.33050847457628,88.40579710144928
22.435897435897438,77.56410256410257,80.24691358024691
24.145299145299145,75.85470085470085,81.0126582278481
20.412371134020617,79.17525773195877,0.0
19.23890063424947,80.54968287526427,98.36065573770492
19.172113289760347,80.61002178649237,98.07692307692307
21.721311475409834,78.27868852459017,73.68421052631578
19.7979797979798,80.2020202020202,100.0
19.836400817995912,79.95910020449898,6.25
18.58974358974359,81.41025641025641,14.925373134328357
13.698630136986301,86.10567514677103,4.25531914893617
14.312617702448211,85.12241054613936,14.285714285714285
16.515837104072396,83.2579185520362,88.88888888888889
19.838056680161944,80.16194331983806,0.0
21.074380165289256,78.099173553719,0.0
23.308270676691727,76.69172932330827,100.0
23.963133640552993,74.19354838709677,0.0
22.799097065462753,75.84650112866818,83.78378378378379
21.25,78.54166666666667,98.46153846153847
22.268041237113405,77.7319587628866,93.93939393939394
21.231422505307858,78.55626326963908,79.26829268292683
24.03258655804481,75.56008146639512,85.52631578947368
21.21212121212121,78.57142857142857,90.19607843137256
18.806509945750452,80.83182640144665,78.26086956521739
16.630196936542667,82.71334792122538,0.0
17.425742574257423,82.17821782178217,0.0
17.045454545454543,82.1969696969697,8.333333333333332
16.73076923076923,83.26923076923077,66.66666666666666
16.334661354581673,83.66533864541833,100.0
20.967741935483872,79.03225806451613,84.70588235294117
12.0,87.1578947368421,50.0
10.619469026548673,88.93805309734513,75.0
20.952380952380953,78.85714285714286,100.0
17.038539553752535,82.75862068965517,83.5820895522388
17.712177121771216,82.10332103321034,98.36065573770492
18.11023622047244,81.10236220472441,81.53846153846153
20.638297872340424,78.08510638297872,96.82539682539682
21.61572052401747,77.72925764192141,80.0
21.50101419878296,77.68762677484787,0.0
21.627408993576015,77.51605995717344,75.32467532467533
17.647058823529413,81.26361655773421,0.0
18.140589569160998,80.04535147392289,0.0
13.626373626373626,84.83516483516483,20.0
13.688212927756654,86.31178707224335,73.07692307692307
15.10204081632653,83.6734693877551,0.0
19.622641509433965,80.18867924528303,77.77777777777779
18.600682593856654,81.05802047781569,100.0
19.488188976377952,79.7244094488189,84.12698412698413
22.56809338521401,77.04280155642024,82.66666666666667
19.381443298969074,80.41237113402062,79.3103448275862
13.577586206896552,86.20689655172413,0.0
24.94802494802495,74.63617463617463,89.52380952380953
23.10536044362292,76.7097966728281,90.0
20.973782771535582,78.83895131086143,89.47368421052632
19.444444444444446,80.0,0.0
21.861471861471863,77.92207792207793,60.273972602739725
23.732251521298174,76.26774847870182,0.0
26.419213973799128,73.58078602620087,0.0
26.293995859213247,73.70600414078675,6.896551724137931
18.577981651376145,80.96330275229357,51.11111111111111
24.299065420560748,75.23364485981308,0.0
25.386313465783665,73.9514348785872,0.0
26.13168724279835,73.25102880658436,0.0
24.166666666666668,74.79166666666667,86.04651162790698
24.85207100591716,74.35897435897436,86.51685393258427
23.931623931623932,75.21367521367522,0.0
26.3671875,73.6328125,84.375
24.253731343283583,75.18656716417911,76.31578947368422
24.254473161033797,75.14910536779324,86.02150537634408
26.4990328820116,72.72727272727273,80.3921568627451
22.81449893390192,76.97228144989339,10.714285714285714
24.236983842010773,75.22441651705566,87.91208791208791
25.145067698259187,74.27466150870407,0.0
25.38167938931298,74.23664122137404,71.42857142857143
17.006802721088434,82.76643990929705,0.0
18.38074398249453,81.61925601750546,11.11111111111111
20.763723150357997,78.75894988066825,0.0
16.937354988399072,82.5986078886311,0.0
25.05854800936768,73.77049180327869,0.0
21.09004739336493,78.67298578199052,15.789473684210526
25.33039647577093,74.22907488986785,0.0
21.460176991150444,77.87610619469027,23.076923076923077
19.95841995841996,79.83367983367984,0.0
20.625,79.16666666666666,0.0
18.0,81.25,0.0
20.689655172413794,79.08045977011494,0.0
21.603563474387528,77.728285077951,0.0
16.02708803611738,83.29571106094808,5.357142857142857
23.043478260869566,76.73913043478261,0.0
19.626168224299064,79.43925233644859,0.0
18.099547511312217,81.67420814479638,91.07142857142857
16.06714628297362,83.45323741007195,0.0
18.067226890756302,81.9327731092437,0.0
19.861431870669747,79.67667436489607,0.0
16.745283018867923,83.01886792452831,0.0
15.365239294710328,84.1309823677582,0.0
14.204545454545455,84.375,0.0
18.435754189944134,81.00558659217877,0.0
15.931372549019606,82.84313725490196,0.0
15.404040404040403,83.58585858585859,0.0
14.775725593667547,84.69656992084433,0.0
16.294642857142858,83.70535714285714,0.0
16.317016317016318,83.68298368298368,0.0
12.23021582733813,87.76978417266187,0.0
21.59383033419023,78.1491002570694,0.0
18.52731591448931,81.23515439429929,100.0
14.420803782505912,85.34278959810875,2.564102564102564
13.144329896907218,86.08247422680412,0.0
14.85148514851485,84.9009900990099,0.0
19.656019656019655,80.0982800982801,0.0
17.964071856287426,82.03592814371258,100.0
22.727272727272727,77.27272727272727,0.0
29.93421052631579,69.73684210526315,0.0
27.500000000000004,72.14285714285714,0.0
23.826714801444044,76.17328519855594,0.0
23.170731707317074,76.82926829268293,0.0
23.166023166023166,75.67567567567568,84.84848484848484
16.27906976744186,82.94573643410853,0.0
28.333333333333332,71.66666666666667,48.0
25.34246575342466,71.91780821917808,46.15384615384615
22.5,74.6875,0.0
13.190184049079754,86.50306748466258,100.0
17.415730337078653,82.58426966292134,0.0
15.692307692307692,83.6923076923077,96.15384615384616
17.027863777089784,82.04334365325077,93.93939393939394
22.89855072463768,75.94202898550725,0.0
21.761658031088082,76.94300518134715,96.25
18.128654970760234,81.28654970760235,93.44262295081968
26.0,74.0,71.15384615384616
32.63888888888889,67.36111111111111,100.0
17.955801104972377,81.76795580110497,95.45454545454545
26.1455525606469,73.58490566037736,98.96907216494846
25.061425061425062,74.93857493857494,100.0
22.906403940886698,77.0935960591133,100.0
26.10294117647059,73.71323529411765,96.47887323943662
23.440860215053764,76.55913978494624,100.0
