Semantics_to_Semantics_Percentage,Background_to_Background_Percentage,Correct_Mask_Percentage
0.14265335235378032,99.85734664764621,0.0
0.4694835680751174,99.53051643192488,0.0
0.1349527665317139,99.73009446693656,0.0
0.6127450980392157,99.38725490196079,0.0
0.14619883040935672,99.85380116959064,0.0
0.5517241379310345,99.3103448275862,0.0
0.39215686274509803,99.47712418300654,0.0
0.0,100.0,0.0
0.24360535931790497,99.7563946406821,0.0
1.0869565217391304,98.91304347826086,0.0
0.1434720229555237,99.85652797704448,0.0
0.6038647342995169,99.39613526570048,0.0
0.2583979328165375,99.74160206718346,0.0
0.13297872340425532,99.7340425531915,0.0
0.45385779122541603,99.54614220877458,0.0
0.7444168734491315,99.25558312655087,0.0
0.6821282401091405,99.18144611186904,0.0
0.5420054200542005,99.45799457994579,0.0
0.14947683109118087,99.85052316890882,0.0
0.2717391304347826,99.59239130434783,0.0
0.6297229219143577,99.11838790931989,0.0
1.948051948051948,98.05194805194806,0.0
0.5471956224350205,99.45280437756497,0.0
0.0,100.0,0.0
0.14749262536873156,99.70501474926253,0.0
0.12360939431396785,99.87639060568603,0.0
0.7342143906020557,98.97209985315712,0.0
1.3623978201634876,98.50136239782016,0.0
0.14326647564469913,99.7134670487106,0.0
0.40816326530612246,99.59183673469387,0.0
0.0,99.7308209959623,0.0
0.25673940949935814,99.61489088575097,0.0
0.7012622720897616,99.29873772791024,0.0
0.5925925925925926,99.4074074074074,0.0
0.0,99.85955056179775,0.0
0.15151515151515152,99.84848484848486,0.0
0.0,100.0,0.0
0.0,99.67051070840198,0.0
0.6172839506172839,99.38271604938271,0.0
0.53475935828877,99.10873440285205,0.0
0.33783783783783783,99.32432432432432,0.0
1.0494752623688157,98.95052473763118,0.0
0.0,100.0,0.0
0.33670033670033667,99.4949494949495,0.0
0.528169014084507,99.47183098591549,0.0
1.1385199240986716,98.10246679316889,0.0
1.0169491525423728,98.98305084745763,0.0
0.1724137931034483,99.48275862068967,0.0
0.0,100.0,0.0
0.7936507936507936,99.20634920634922,0.0
0.14792899408284024,99.85207100591717,0.0
0.3144654088050315,99.37106918238993,0.0
0.32733224222585927,99.67266775777414,0.0
0.8944543828264758,99.10554561717353,0.0
0.0,100.0,0.0
0.0,100.0,0.0
0.0,100.0,0.0
0.16260162601626016,99.83739837398375,0.0
0.6144393241167435,99.23195084485407,0.0
0.5772005772005772,99.42279942279943,0.0
0.0,99.84177215189874,0.0
0.31201248049922,99.68798751950078,0.0
0.4172461752433936,99.44367176634215,0.0
0.3105590062111801,99.53416149068323,0.0
0.0,99.835255354201,0.0
0.6734006734006733,98.65319865319864,0.0
0.0,100.0,0.0
0.0,99.56204379562044,0.0
0.0,100.0,0.0
0.28328611898017,99.71671388101983,0.0
0.0,99.84025559105432,0.0
0.0,99.65811965811966,0.0
0.0,99.84917043740573,0.0
0.3395585738539898,99.66044142614601,0.0
0.16474464579901155,99.835255354201,0.0
0.3262642740619902,99.673735725938,0.0
0.16806722689075632,99.83193277310924,0.0
0.37243947858473,99.62756052141528,0.0
0.35335689045936397,99.64664310954063,0.0
0.16891891891891891,99.66216216216216,0.0
0.0,99.82578397212544,0.0
0.0,99.83498349834984,0.0
0.0,100.0,0.0
0.0,99.672131147541,0.0
0.0,100.0,0.0
0.3115264797507788,99.68847352024922,0.0
0.16393442622950818,99.18032786885246,0.0
0.7451564828614009,99.2548435171386,0.0
0.32,99.68,0.0
0.3241491085899514,99.67585089141005,0.0
0.1371742112482853,99.86282578875172,0.0
0.1488095238095238,99.85119047619048,0.0
0.49504950495049505,99.5049504950495,0.0
0.2583979328165375,99.6124031007752,0.0
0.0,99.84447900466563,0.0
0.0,99.8360655737705,0.0
0.0,100.0,0.0
0.0,99.84709480122325,0.0
1.08991825613079,98.9100817438692,0.0
1.4534883720930232,98.54651162790698,0.0
0.741839762611276,99.25816023738872,0.0
0.5154639175257731,99.48453608247422,0.0
0.7739938080495357,99.22600619195046,0.0
0.0,100.0,0.0
0.34305317324185247,99.65694682675816,0.0
0.0,99.830220713073,0.0
0.0,100.0,0.0
0.0,99.64664310954063,0.0
0.5597014925373134,99.44029850746269,0.0
0.8347245409015025,99.1652754590985,0.0
0.0,100.0,0.0
0.0,99.84126984126985,0.0
0.0,100.0,0.0
0.7072135785007072,99.29278642149929,0.0
0.2844950213371266,99.71550497866288,0.0
0.14792899408284024,99.85207100591717,0.0
0.0,99.71711456859971,0.0
0.0,100.0,0.0
0.0,100.0,0.0
0.3003003003003003,99.54954954954955,0.0
0.0,100.0,0.0
0.0,99.8730964467005,0.0
0.13812154696132595,99.86187845303867,0.0
0.13351134846461948,99.86648865153538,0.0
0.13736263736263737,99.86263736263736,0.0
0.3558718861209964,99.644128113879,0.0
0.1447178002894356,99.85528219971056,0.0
0.27816411682892905,99.58275382475661,0.0
0.6015037593984963,99.3984962406015,0.0
0.9150326797385622,99.08496732026144,0.0
0.1607717041800643,99.83922829581994,0.0
0.14388489208633093,99.85611510791367,0.0
0.14084507042253522,99.71830985915493,0.0
0.2985074626865672,99.70149253731343,0.0
0.0,100.0,0.0
0.0,100.0,0.0
0.15267175572519084,99.84732824427482,0.0
0.3865979381443299,99.48453608247422,0.0
0.4092769440654843,99.45429740791269,0.0
0.5925925925925926,99.4074074074074,0.0
0.17035775127768313,99.82964224872232,0.0
0.5502063273727648,99.44979367262724,0.0
0.2777777777777778,99.72222222222223,0.0
0.436046511627907,99.4186046511628,0.0
0.5427408412483039,99.32157394843962,0.0
0.8356545961002786,99.16434540389972,0.0
1.06544901065449,98.78234398782344,0.0
0.2597402597402597,99.61038961038962,0.0
0.0,100.0,0.0
0.6153846153846154,99.38461538461539,0.0
0.29806259314456035,99.70193740685544,0.0
0.7444168734491315,99.25558312655087,0.0
0.5681818181818182,98.86363636363636,0.0
0.4329004329004329,99.56709956709958,0.0
0.37926675094816686,99.62073324905182,0.0
0.6313131313131313,99.36868686868688,0.0
0.25412960609911056,99.49174078780177,0.0
0.13404825737265416,99.73190348525469,0.0
0.12254901960784313,99.87745098039215,0.0
0.129366106080207,99.74126778783958,0.0
1.276595744680851,98.72340425531915,0.0
0.6811989100817438,99.1825613079019,0.0
0.6150061500615006,99.3849938499385,0.0
0.7905138339920948,99.2094861660079,0.0
0.41551246537396125,99.44598337950139,0.0
0.5128205128205128,99.48717948717949,0.0
1.0510510510510511,98.7987987987988,0.0
2.0215633423180592,97.97843665768194,0.0
1.0736196319018405,98.61963190184049,0.0
0.1669449081803005,99.4991652754591,0.0
0.2680965147453083,99.46380697050938,0.0
0.4993757802746567,99.25093632958801,0.0
1.461038961038961,97.40259740259741,0.0
0.9302325581395349,98.44961240310077,0.0
0.6060606060606061,98.93939393939394,0.0
3.3546325878594248,96.48562300319489,0.0
1.7366136034732274,98.11866859623734,0.0
1.4195583596214512,98.26498422712933,0.0
2.295552367288379,97.70444763271162,0.0
0.7518796992481203,99.09774436090225,0.0
0.5067567567567568,99.1554054054054,0.0
0.16778523489932887,99.32885906040269,0.0
0.14204545454545456,99.85795454545455,0.0
0.35714285714285715,99.28571428571429,0.0
0.904977375565611,98.94419306184012,0.0
0.655307994757536,99.34469200524246,0.0
0.5934718100890208,99.40652818991099,0.0
0.7509386733416771,99.24906132665832,0.0
1.4858841010401187,98.51411589895989,0.0
0.3144654088050315,99.68553459119497,0.0
0.5649717514124294,99.43502824858757,0.0
0.3144654088050315,99.68553459119497,0.0
0.8708272859216255,99.12917271407838,0.0
0.4934210526315789,99.3421052631579,0.0
0.4243281471004243,99.57567185289957,0.0
0.33112582781456956,99.66887417218543,0.0
0.667779632721202,99.33222036727881,0.0
0.3179650238473768,99.68203497615262,0.0
0.6024096385542169,99.3975903614458,0.0
1.3986013986013985,98.6013986013986,100.0
1.0162601626016259,98.78048780487805,0.0
0.8350730688935281,99.16492693110646,100.0
1.3618677042801557,98.63813229571986,0.0
4.282115869017632,95.71788413098237,57.14285714285714
2.4830699774266365,97.51693002257336,0.0
4.142011834319527,95.85798816568047,0.0
1.5105740181268883,98.48942598187311,25.0
4.2622950819672125,95.73770491803279,0.0
3.2362459546925564,96.44012944983818,0.0
2.8301886792452833,96.85534591194968,0.0
1.3071895424836601,98.69281045751634,0.0
0.9345794392523363,99.06542056074767,0.0
0.5865102639296188,99.41348973607037,0.0
0.2881844380403458,99.71181556195965,0.0
2.2443890274314215,97.50623441396509,0.0
1.0126582278481013,98.9873417721519,0.0
0.25316455696202533,99.74683544303798,0.0
1.0416666666666665,98.95833333333334,0.0
1.1627906976744187,98.83720930232558,0.0
0.234192037470726,99.76580796252928,0.0
0.0,100.0,0.0
0.19646365422396855,99.80353634577604,0.0
1.3986013986013985,98.6013986013986,0.0
0.7824726134585289,98.74804381846636,0.0
0.14771048744460857,99.85228951255539,0.0
0.9174311926605505,98.95150720838795,0.0
0.2840909090909091,99.28977272727273,0.0
1.6835016835016834,98.20426487093154,0.0
0.8149010477299184,99.0686845168801,0.0
1.8575851393188854,97.9360165118679,0.0
0.2901353965183753,99.41972920696325,0.0
2.1447721179624666,97.85522788203752,0.0
3.499562554680665,96.50043744531933,0.0
1.3282732447817838,98.67172675521822,0.0
1.1506276150627615,98.84937238493724,0.0
1.7341040462427744,98.26589595375722,0.0
1.9114688128772637,98.08853118712274,0.0
0.5899705014749262,99.3117010816126,0.0
1.1173184357541899,98.78957169459963,0.0
1.6299137104506232,98.37008628954938,94.11764705882352
1.5932521087160263,98.21930646672915,100.0
0.4629629629629629,99.53703703703704,100.0
0.8014247551202136,98.39715048975958,88.88888888888889
3.066914498141264,96.93308550185874,100.0
3.546099290780142,96.45390070921985,100.0
1.4705882352941175,97.61029411764706,100.0
0.8395522388059702,99.16044776119402,100.0
1.3979496738117427,98.22926374650513,100.0
0.6750241080038573,99.03567984570878,100.0
1.3979496738117427,98.50885368126747,100.0
2.537182852143482,97.46281714785651,100.0
1.6421780466724287,98.35782195332757,100.0
2.4332810047095763,97.56671899529043,100.0
1.5515903801396431,98.37083010085338,100.0
0.5535055350553505,99.44649446494465,100.0
1.2121212121212122,97.27272727272728,100.0
1.607717041800643,98.28510182207931,87.5
1.3513513513513513,98.54469854469855,100.0
0.8130081300813009,99.1869918699187,0.0
0.7667031763417306,99.23329682365826,100.0
0.9080590238365494,99.09194097616346,100.0
1.600985221674877,98.39901477832512,100.0
1.3986013986013985,98.6013986013986,100.0
1.4285714285714286,98.57142857142858,100.0
1.4104372355430184,98.58956276445699,100.0
1.227830832196453,98.63574351978171,88.88888888888889
1.4684287812041115,98.38472834067548,100.0
0.5882352941176471,99.41176470588235,75.0
1.9471488178025034,98.0528511821975,92.85714285714286
0.3424657534246575,99.48630136986301,100.0
2.262443438914027,97.73755656108597,100.0
1.5,98.5,100.0
1.151315789473684,98.84868421052632,100.0
0.6791171477079796,99.32088285229203,75.0
1.5228426395939088,98.47715736040608,100.0
0.3412969283276451,99.65870307167235,100.0
1.340033500837521,98.65996649916248,100.0
1.0101010101010102,98.98989898989899,100.0
0.8680555555555556,99.13194444444444,100.0
1.1217948717948718,98.87820512820514,0.0
1.238390092879257,98.76160990712074,0.0
1.957585644371941,98.04241435562805,0.0
1.4240506329113924,98.57594936708861,0.0
1.0434782608695654,98.95652173913044,0.0
2.6143790849673203,97.22222222222221,0.0
2.2865853658536586,97.5609756097561,0.0
1.9077901430842605,97.93322734499205,0.0
1.7350157728706623,98.26498422712933,100.0
2.5757575757575757,97.42424242424242,100.0
3.2407407407407405,96.75925925925925,100.0
2.0344287949921753,97.80907668231612,50.0
1.8633540372670807,98.13664596273291,100.0
2.848101265822785,97.15189873417721,100.0
4.113924050632911,95.88607594936708,100.0
2.7522935779816518,97.24770642201835,100.0
4.94752623688156,95.05247376311844,100.0
3.6090225563909777,96.39097744360903,100.0
3.77906976744186,96.22093023255815,100.0
3.230769230769231,96.76923076923077,80.0
6.938775510204081,92.92517006802721,91.42857142857143
4.06015037593985,95.93984962406014,100.0
5.681818181818182,94.1919191919192,96.7741935483871
3.6753445635528332,96.32465543644717,92.85714285714286
1.7006802721088436,98.12925170068027,25.0
2.886247877758913,97.11375212224108,0.0
1.3289036544850499,98.33887043189368,0.0
0.6980802792321117,99.30191972076788,100.0
0.1937984496124031,99.6124031007752,0.0
1.383399209486166,98.61660079051383,83.33333333333334
1.4644351464435146,98.5355648535565,100.0
1.7130620985010707,98.28693790149893,100.0
0.49504950495049505,99.5049504950495,100.0
0.4975124378109453,99.50248756218906,100.0
0.0,99.72375690607734,0.0
1.8292682926829267,98.17073170731707,83.33333333333334
2.108433734939759,97.28915662650603,100.0
1.5873015873015872,98.09523809523809,80.0
1.2422360248447204,98.75776397515527,100.0
0.33003300330033003,99.33993399339934,0.0
1.3559322033898304,98.64406779661017,100.0
1.0,99.0,100.0
2.04778156996587,97.95221843003414,100.0
1.3289036544850499,98.67109634551495,100.0
3.3112582781456954,96.68874172185431,100.0
3.4055727554179565,96.59442724458205,100.0
4.651162790697675,95.34883720930233,100.0
2.786377708978328,97.21362229102168,100.0
2.4615384615384617,97.53846153846155,100.0
3.625377643504532,96.37462235649546,100.0
2.1806853582554515,97.81931464174455,100.0
1.5723270440251573,98.42767295597484,100.0
0.6211180124223602,99.37888198757764,100.0
0.0,100.0,0.0
1.466275659824047,98.53372434017595,100.0
1.5384615384615385,98.46153846153847,100.0
1.8072289156626504,97.89156626506023,66.66666666666666
0.5602240896358543,99.15966386554622,100.0
1.4044943820224718,98.59550561797754,100.0
0.5524861878453038,99.4475138121547,0.0
1.098901098901099,98.9010989010989,0.0
0.2590673575129534,99.74093264248705,0.0
0.0,100.0,0.0
0.0,100.0,0.0
0.0,100.0,0.0
0.0,100.0,0.0
0.0,99.51338199513383,0.0
0.5128205128205128,99.48717948717949,100.0
0.0,100.0,0.0
0.0,100.0,0.0
0.0,100.0,0.0
0.0,100.0,0.0
0.0,100.0,0.0
0.0,99.73333333333333,0.0
0.0,99.74811083123426,0.0
0.0,100.0,0.0
0.9876543209876543,99.01234567901234,0.0
1.932367149758454,98.06763285024155,0.0
3.731343283582089,96.26865671641791,100.0
4.846938775510204,95.1530612244898,100.0
2.5906735751295336,97.40932642487047,100.0
5.569007263922518,94.43099273607749,100.0
11.03448275862069,88.96551724137932,100.0
9.45945945945946,90.31531531531532,100.0
9.110169491525424,90.88983050847457,100.0
4.952830188679245,95.04716981132076,100.0
9.513274336283185,90.48672566371681,95.34883720930233
11.283185840707963,88.71681415929203,98.0392156862745
11.485148514851486,88.51485148514851,98.27586206896551
12.933025404157044,87.06697459584296,98.21428571428571
13.144329896907218,86.85567010309279,100.0
13.910761154855644,86.08923884514435,98.11320754716981
15.686274509803921,84.31372549019608,100.0
11.859838274932615,88.14016172506739,95.45454545454545
14.0625,85.9375,98.14814814814815
14.893617021276595,85.1063829787234,100.0
13.662790697674417,86.33720930232558,100.0
10.429447852760736,89.57055214723927,100.0
10.626702997275205,89.3732970027248,100.0
10.899182561307901,88.5558583106267,97.5609756097561
9.18918918918919,90.81081081081082,100.0
8.59375,91.40625,100.0
12.051282051282051,87.6923076923077,100.0
9.852216748768473,89.90147783251231,97.5609756097561
8.866995073891626,90.39408866995073,97.22222222222221
9.976798143851507,89.32714617169374,100.0
7.092198581560284,92.67139479905437,100.0
8.008658008658008,91.77489177489177,100.0
8.333333333333332,91.45833333333333,97.5
8.061002178649238,91.93899782135077,100.0
12.172284644194757,87.82771535580525,100.0
11.935483870967742,88.06451612903226,100.0
11.007751937984496,88.9922480620155,97.1830985915493
10.420168067226891,89.57983193277312,100.0
11.129032258064516,88.87096774193549,100.0
11.128048780487806,88.8719512195122,98.63013698630137
11.187845303867404,88.8121546961326,97.5
10.866141732283465,89.13385826771653,100.0
10.542635658914728,89.45736434108527,100.0
11.463046757164404,88.5369532428356,100.0
11.490683229813664,88.50931677018633,100.0
12.121212121212121,87.71929824561403,100.0
11.464968152866243,88.53503184713377,100.0
11.52,88.48,98.61111111111111
11.488673139158575,88.51132686084142,100.0
11.164274322169058,88.6762360446571,95.77464788732394
12.459016393442624,87.54098360655738,97.36842105263158
10.819672131147541,89.01639344262296,98.48484848484848
10.55194805194805,89.44805194805194,100.0
6.560283687943262,93.26241134751773,100.0
12.436974789915967,87.56302521008404,98.63013698630137
12.18274111675127,87.81725888324873,100.0
12.063492063492063,87.93650793650794,100.0
11.928104575163399,88.0718954248366,100.0
11.666666666666666,88.33333333333333,100.0
11.72106824925816,88.27893175074183,100.0
10.866141732283465,88.9763779527559,100.0
10.876623376623376,89.12337662337663,100.0
11.317829457364342,88.68217054263566,100.0
11.311475409836065,88.68852459016394,100.0
10.333333333333334,89.5,98.4126984126984
10.355987055016183,89.64401294498381,98.4375
10.610932475884244,89.38906752411575,100.0
10.570469798657719,89.42953020134227,100.0
12.231404958677686,87.60330578512396,100.0
12.53731343283582,87.46268656716418,95.23809523809523
11.181102362204724,88.81889763779527,100.0
12.14392803598201,87.70614692653673,98.76543209876543
9.339774557165862,90.66022544283415,100.0
10.36682615629984,89.63317384370016,100.0
11.694152923538232,88.30584707646177,94.87179487179486
8.852459016393443,91.14754098360656,98.14814814814815
8.88529886914378,91.11470113085622,96.36363636363636
11.937984496124031,87.75193798449612,100.0
11.146496815286625,88.53503184713377,97.14285714285714
11.627906976744185,88.37209302325581,98.57142857142858
9.693877551020408,90.3061224489796,100.0
9.046052631578947,90.78947368421053,100.0
9.650582362728786,90.34941763727122,96.55172413793103
10.95890410958904,89.04109589041096,92.1875
11.128526645768025,88.87147335423198,98.59154929577466
8.797127468581687,91.20287253141831,91.66666666666666
10.059171597633137,89.94082840236686,100.0
12.056737588652481,87.94326241134752,98.52941176470588
11.11111111111111,88.88888888888889,98.30508474576271
9.618874773139746,90.19963702359347,94.33962264150944
10.099009900990099,89.9009900990099,100.0
9.900990099009901,90.0990099009901,100.0
10.204081632653061,89.79591836734694,100.0
10.836501901140684,89.16349809885932,83.01886792452831
9.394572025052192,90.18789144050105,95.34883720930233
12.366737739872068,87.63326226012794,92.5925925925926
12.385321100917432,87.61467889908256,100.0
12.383177570093459,87.61682242990653,97.91666666666666
13.488372093023257,86.51162790697674,78.94736842105263
16.02708803611738,83.97291196388262,92.3076923076923
11.934156378600823,87.65432098765432,90.9090909090909
11.920529801324504,88.0794701986755,85.71428571428571
11.904761904761903,88.09523809523809,81.25
12.557077625570775,87.44292237442922,90.0
11.7359413202934,88.26405867970661,100.0
10.739856801909307,89.02147971360382,100.0
12.211981566820276,87.78801843317973,100.0
11.212814645308924,88.78718535469108,100.0
10.79295154185022,89.20704845814979,100.0
10.0,90.0,95.45454545454545
9.740259740259742,90.25974025974025,100.0
10.602910602910603,89.3970893970894,75.51020408163265
10.208333333333334,89.79166666666667,17.073170731707318
10.681818181818182,89.31818181818181,9.523809523809524
11.162790697674419,88.83720930232558,75.0
11.627906976744185,88.37209302325581,93.02325581395348
10.576923076923077,89.42307692307693,16.27906976744186
10.328638497652582,89.67136150234741,94.87179487179486
9.501187648456057,90.02375296912113,87.5
10.297482837528605,89.24485125858124,100.0
10.561797752808989,89.43820224719101,100.0
9.859154929577464,89.90610328638498,100.0
9.375,90.625,100.0
10.351966873706004,89.648033126294,0.0
10.15801354401806,89.84198645598194,89.1891891891892
9.635416666666668,90.10416666666666,96.875
7.894736842105263,92.10526315789474,93.75
7.066381156316917,92.93361884368309,100.0
7.2562358276643995,92.7437641723356,0.0
8.024691358024691,91.9753086419753,0.0
5.46218487394958,94.53781512605042,0.0
7.43801652892562,92.56198347107438,0.0
6.2248995983935735,93.57429718875501,100.0
6.329113924050633,93.67088607594937,100.0
3.4482758620689653,96.16858237547893,0.0
3.6637931034482754,96.12068965517241,0.0
4.554865424430641,95.23809523809523,100.0
5.1020408163265305,94.89795918367348,88.0
2.051282051282051,97.94871794871794,20.0
2.389705882352941,97.61029411764706,80.0
2.626970227670753,97.37302977232925,0.0
2.0710059171597637,97.92899408284023,45.45454545454545
1.4184397163120568,98.43971631205673,0.0
0.42194092827004215,99.43741209563994,0.0
0.8149010477299184,99.0686845168801,0.0
0.6993006993006993,98.88111888111888,0.0
1.7456359102244388,98.25436408977556,0.0
0.6230529595015576,99.22118380062305,0.0
1.4388489208633095,98.56115107913669,0.0
1.9444444444444444,97.91666666666666,0.0
1.4647137150466045,98.5352862849534,0.0
1.3888888888888888,98.61111111111111,0.0
2.278820375335121,97.72117962466488,0.0
1.7241379310344827,98.27586206896551,0.0
2.216427640156454,97.78357235984355,0.0
1.610305958132045,98.22866344605475,0.0
0.9803921568627451,98.8562091503268,0.0
1.0432190760059614,98.80774962742176,0.0
1.87207488299532,97.97191887675507,0.0
3.318903318903319,96.68109668109668,0.0
3.4175334323922733,96.58246656760772,0.0
4.372355430183357,95.62764456981664,0.0
4.1731066460587325,95.6723338485317,0.0
3.862660944206009,95.99427753934192,0.0
3.91304347826087,96.08695652173913,0.0
5.272108843537415,94.72789115646259,0.0
5.175292153589315,94.82470784641069,100.0
4.133858267716536,95.66929133858267,0.0
4.961832061068702,95.0381679389313,0.0
6.122448979591836,93.87755102040816,87.09677419354838
6.652360515021459,93.13304721030042,94.73684210526315
8.097165991902834,91.90283400809717,82.75862068965517
3.7296037296037294,95.8041958041958,88.88888888888889
5.793991416309012,94.20600858369099,92.3076923076923
8.76068376068376,91.23931623931624,80.0
10.091743119266056,89.6788990825688,91.42857142857143
11.971830985915492,88.02816901408451,82.22222222222221
14.074074074074074,85.67901234567901,80.0
10.972568578553615,88.7780548628429,100.0
12.339331619537274,87.40359897172236,100.0
13.636363636363635,86.36363636363636,100.0
14.67065868263473,85.32934131736528,87.87878787878788
13.573407202216067,85.87257617728532,76.31578947368422
13.227513227513226,86.77248677248677,100.0
12.18274111675127,87.81725888324873,100.0
11.583924349881796,88.4160756501182,0.0
12.780269058295964,86.99551569506725,0.0
12.638580931263856,87.13968957871397,0.0
8.030592734225621,91.96940726577438,0.0
5.818181818181818,94.0,0.0
5.799648506151142,94.20035149384886,0.0
6.0698027314112295,93.93019726858877,100.0
7.424242424242425,92.42424242424242,0.0
6.196213425129088,93.80378657487091,0.0
6.0855263157894735,93.91447368421053,0.0
5.098684210526316,94.90131578947368,0.0
6.907378335949764,92.93563579277865,0.0
6.578947368421052,93.25657894736842,0.0
6.210191082802548,93.47133757961782,0.0
7.879924953095685,92.12007504690432,91.42857142857143
8.97196261682243,91.02803738317758,91.11111111111111
6.223175965665236,93.77682403433477,88.0
10.756972111553784,89.2430278884462,100.0
9.406952965235174,90.59304703476482,97.14285714285714
9.46236559139785,90.53763440860216,84.21052631578947
13.19910514541387,86.35346756152126,90.9090909090909
13.742071881606766,86.04651162790698,100.0
12.923728813559322,87.07627118644068,100.0
12.151394422310757,87.84860557768924,100.0
11.802575107296137,87.98283261802575,86.36363636363636
9.70873786407767,90.29126213592234,100.0
8.249496981891348,91.75050301810866,100.0
9.523809523809524,90.47619047619048,100.0
9.645669291338582,90.35433070866141,77.5
9.345794392523365,90.46728971962617,0.0
9.306930693069306,90.4950495049505,4.3478260869565215
8.950086058519794,91.04991394148021,0.0
8.118081180811808,91.88191881918819,94.5945945945946
7.861060329067642,92.13893967093236,5.88235294117647
7.653061224489796,92.3469387755102,0.0
6.875000000000001,93.125,100.0
8.45771144278607,91.54228855721394,97.14285714285714
6.751824817518248,93.24817518248175,96.29629629629629
5.017921146953405,94.80286738351255,100.0
6.010016694490818,93.82303839732889,95.83333333333334
6.206896551724138,93.79310344827586,100.0
5.329153605015674,94.5141065830721,100.0
6.856187290969899,92.97658862876254,100.0
5.084745762711865,94.76117103235747,100.0
4.831625183016105,95.02196193265007,100.0
5.785123966942149,94.21487603305785,100.0
4.954954954954955,95.04504504504504,17.391304347826086
3.8011695906432745,96.05263157894737,50.0
2.8662420382165608,96.81528662420382,0.0
4.0,96.0,95.23809523809523
4.968944099378882,94.87577639751554,83.87096774193549
5.247376311844078,94.75262368815592,75.86206896551724
7.4581430745814306,92.54185692541856,61.904761904761905
5.357142857142857,94.64285714285714,48.38709677419355
6.8807339449541285,93.11926605504587,51.21951219512195
5.420827389443652,94.43651925820257,6.451612903225806
4.651162790697675,95.1937984496124,22.727272727272727
4.251968503937007,95.43307086614173,0.0
6.0037523452157595,93.43339587242026,0.0
7.03125,92.65625,3.7037037037037033
5.967450271247739,93.67088607594937,100.0
12.82051282051282,87.17948717948718,100.0
13.92156862745098,85.88235294117646,98.4375
14.507772020725387,85.49222797927462,100.0
14.259927797833935,85.74007220216606,100.0
15.059221658206429,84.77157360406092,100.0
13.774597495527727,86.04651162790698,98.68421052631578
16.51376146788991,83.30275229357798,100.0
14.545454545454545,85.12396694214877,100.0
14.264264264264265,85.43543543543544,100.0
15.269461077844312,84.58083832335329,100.0
15.58872305140962,84.41127694859038,100.0
15.137614678899084,84.86238532110092,100.0
14.506172839506174,85.49382716049382,100.0
10.32258064516129,89.51612903225806,98.27586206896551
11.046511627906977,88.80813953488372,98.52941176470588
9.95475113122172,90.04524886877829,100.0
8.843537414965986,91.02040816326532,0.0
7.361111111111112,92.63888888888889,0.0
6.734992679355783,93.1185944363104,0.0
4.447632711621234,95.40889526542324,0.0
4.3115438108484,95.6884561891516,77.27272727272727
3.863298662704309,96.13670133729569,35.714285714285715
3.6775106082036775,96.32248939179632,100.0
2.865761689291101,96.98340874811463,0.0
3.139717425431711,96.86028257456829,66.66666666666666
4.148783977110158,95.70815450643777,0.0
5.392156862745098,94.6078431372549,100.0
4.3624161073825505,95.13422818791946,100.0
6.707317073170732,93.29268292682927,100.0
5.175600739371535,94.82439926062847,100.0
4.769230769230769,95.23076923076923,90.9090909090909
4.748201438848921,95.25179856115108,100.0
4.518950437317784,95.48104956268222,100.0
